uid,id,title,file,severity,numeric_score,heuristic_score,confidence,cwe,intel,explain,fix
69361e1c97dbecddcfa9009ecf6e1e63,AZURE-OPEN-NET,Azure NSG Allows All,./samples\azure.tf,High,8.0,0.88,Medium,CWE-284,"{""source"": ""Local DB"", ""cve"": null, ""threat"": ""No known active exploit."", ""exploit"": ""None detected"", ""cvss"": 4.9}",Inbound rule exposes entire network.,Restrict to trusted subnets.
18138f49b1bfb9152e49cbd3e67dbe15,AZURE-STORAGE-HTTP,Azure Storage Allows HTTP,./samples\azure.tf,Medium,5.0,0.68,Medium,CWE-319,"{""source"": ""Local DB"", ""cve"": null, ""threat"": ""No known active exploit."", ""exploit"": ""None detected"", ""cvss"": 5.9}",HTTP enabled for Azure storage endpoints.,Set enable_https_traffic_only=true.
82ce404f1f4b09bea745b1bb6e4131a6,AWS-OPEN-SG,AWS Security Group Allows All Ingress,./samples\gcp.tf,High,8.0,0.8,Medium,CWE-284,"{""source"": ""Local DB"", ""cve"": ""CVE-2022-56789"", ""threat"": ""Unrestricted network exposure"", ""exploit"": ""Exploit observed"", ""cvss"": 7.5}",Firewall ingress allows all IPs (0.0.0.0/0).,Restrict to known CIDRs.
238af97007051e9d34cd24a588dbbe83,GCP-PUBLIC-BUCKET,GCP Bucket Public Access,./samples\gcp.tf,High,8.0,0.8,Medium,CWE-284,"{""source"": ""Local DB"", ""cve"": ""CVE-2021-99999"", ""threat"": ""Sensitive data exposure"", ""exploit"": ""Used in campaigns"", ""cvss"": 9.0}",Public binding grants open access to data.,Remove public members from IAM policy.
93cfc29aacbfc165b10f34a116137ee2,DOCKER-LATEST,Docker Uses Latest Tag,./samples\Dockerfile,Low,2.5,0.3,Medium,CWE-829,"{""source"": ""Local DB"", ""cve"": null, ""threat"": ""No known active exploit."", ""exploit"": ""None detected"", ""cvss"": 5.9}",Non-versioned tag reduces reproducibility.,Pin versions or use digest.
7a1365e0f0dfa903bae03762c1991e12,PLAINTEXT-PASSWORD,Plaintext Password Found,./samples\Dockerfile,High,8.0,0.86,High,CWE-256,"{""source"": ""Local DB"", ""cve"": ""CVE-2023-12345"", ""threat"": ""Credential leakage risk"", ""exploit"": ""Exploit observed"", ""cvss"": 8.1}",Sensitive password hardcoded.,Use secret manager.
38b9d44c99a22685125c9d44743f5e64,POTENTIAL-PW,Potential password assignment,./samples\Dockerfile,Medium,5.0,0.66,High,,"{""source"": ""Local DB"", ""cve"": ""CVE-2023-12345"", ""threat"": ""Credential leakage risk"", ""exploit"": ""Exploit observed"", ""cvss"": 8.1}",Assignment looks like a password.,Avoid storing passwords in code
d619985801b3665443326744b901fe7e,DOCKER-LATEST,Docker Uses Latest Tag,./samples\k8s.yaml,Low,2.5,0.3,Medium,CWE-829,"{""source"": ""Local DB"", ""cve"": null, ""threat"": ""No known active exploit."", ""exploit"": ""None detected"", ""cvss"": 2.7}",Non-versioned tag reduces reproducibility.,Pin versions or use digest.
8bf6fc4e0f64255a1d4427586cc4550d,HELM-NO-LIMITS,Helm Chart Missing Limits,./samples\helm-values.yaml,Medium,5.0,0.6,Medium,CWE-770,"{""source"": ""Local DB"", ""cve"": null, ""threat"": ""No known active exploit."", ""exploit"": ""None detected"", ""cvss"": 2.3}",Resource limits missing; risk of cluster instability.,Add CPU/memory limits.
1474368f664bdff2b0891182075af819,AWS-OPEN-SG,AWS Security Group Allows All Ingress,./samples\main.tf,High,8.0,0.8,Medium,CWE-284,"{""source"": ""Local DB"", ""cve"": ""CVE-2022-56789"", ""threat"": ""Unrestricted network exposure"", ""exploit"": ""Exploit observed"", ""cvss"": 7.5}",Firewall ingress allows all IPs (0.0.0.0/0).,Restrict to known CIDRs.
b8ea68b5a387b166617718268590d82d,AWS-PUBLIC-S3,Public S3 Bucket ACL,./samples\main.tf,High,8.0,0.8,Medium,CWE-284,"{""source"": ""Local DB"", ""cve"": ""CVE-2021-99999"", ""threat"": ""Sensitive data exposure"", ""exploit"": ""Used in campaigns"", ""cvss"": 9.0}",S3 bucket publicly readable.,Set ACL private and enable block public access.
